img_id;obj_coordinates
249;11382,400
252;6082,322
255;9644,67
255;9963,431
256;6792,260
256;3762,570
256;6223,141
257;14031,306
257;11936,256
257;13781,98
258;7478,205
258;7178,433
262;4665,11
263;920,241
263;696,538
266;3304,27
266;5638,146
267;12822,77
267;9670,102
267;13065,529
271;461,502
271;7797,333
272;14418,419
273;2390,245
274;851,482
276;9877,127
281;1297,75
282;6042,399
282;6081,91
283;5501,533
283;6462,68
283;6908,16
285;2131,553
286;15158,477
287;5508,393
287;2706,127
287;3258,565
288;9644,566
291;2168,258
292;15723,48
293;4528,267
294;11478,213
295;15834,554
296;8838,41
296;8122,124
298;2062,149
298;178,498
301;6298,137
301;3831,541
301;3514,146
302;1954,132
303;3670,488
305;7986,562
306;3313,548
306;9125,237
306;7452,443
306;8864,446
308;716,525
309;13395,44
309;13054,37
309;14262,314
310;8984,141
311;10593,182
311;9981,551
311;10985,23
313;2371,527
313;13625,25
314;14359,224
316;5027,72
320;5345,561
321;12972,14
321;13150,279
329;1380,315
329;737,342
330;5150,399
330;8258,463
330;7938,403
332;434,519
334;2147,191
334;423,468
337;8066,70
337;9993,32
338;8661,511
338;8034,512
338;11882,79
340;6913,47
344;14,419
344;1340,305
345;2995,559
347;3395,542
347;2434,247
347;3950,556
347;4319,470
349;6435,61
352;14193,482
357;1547,521
361;8546,199
361;9654,462
361;10272,471
362;6448,40
363;7101,520
364;11057,118
366;866,458
369;11778,67
370;6057,124
374;13306,180
374;13408,519
374;12883,182
378;8415,435
379;3895,9
379;10213,241
379;11099,415
379;13375,378
379;14082,277
380;5173,563
380;12485,505
381;11633,152
382;7887,552
386;12999,442
392;3715,415
392;3958,91
396;6290,60
398;4564,358
398;7080,33
402;6901,46
402;2872,466
402;6855,542
406;11253,321
409;11101,93
409;10746,544
411;764,459
412;6635,295
416;780,302
418;13272,552
419;8510,486
421;4978,464
421;8700,48
425;6465,99
426;8969,536
426;13870,8
426;8747,236
426;12776,461
426;12414,190
431;3843,111
432;15264,233
436;1383,128
436;1820,170
436;8611,258
436;2808,467
443;9910,200
445;10387,427
447;10022,62
450;6323,141
450;8436,26
450;8956,80
452;621,28
452;119,357
454;8578,30
455;1102,536
456;10667,42
457;28,516
458;13653,525
460;1637,555
461;12282,38
463;10360,431
463;11983,343
463;15214,25
464;1299,40
465;431,92
465;2532,248
465;15907,466
467;1476,444
468;517,548
470;454,342
471;15846,523
475;1329,30
477;7510,451
478;2514,400
480;13454,149
480;8629,410
480;10974,393
480;12718,95
481;13781,231
482;2680,280
485;7752,100
485;10377,318
487;1787,324
487;11804,110
487;14899,251
488;13217,15
491;15680,131
492;4889,451
492;3223,300
493;11213,560
494;8837,556
495;2286,353
495;15815,217
496;5452,483
500;9681,39
500;10202,69
502;4412,17
503;5764,251
505;5198,337
506;1397,12
507;8272,388
507;8052,101
511;7911,288
513;12286,481
513;11601,345
516;10651,24
517;7193,281
519;2480,22
521;12959,324
522;2844,374
525;14349,277
528;4853,560
534;9644,554
536;11888,221
537;9749,332
537;8355,424
538;5513,393
539;12309,58
540;3481,513
542;14344,81
544;12187,449
545;2809,307
545;11627,131
547;13114,324
547;12885,85
548;2488,144
552;11642,391
553;827,428
554;15979,459
557;7942,13
561;15873,235
563;2885,121
563;3446,201
563;8302,211
564;12773,355
564;10119,21
564;11313,368
565;12078,302
565;3081,343
565;751,95
566;6920,537
567;7001,159
568;8925,190
574;15876,419
576;9758,352
577;6141,60
578;9708,282
578;10116,186
580;12018,549
581;10002,538
582;7492,162
585;6645,177
585;6251,67
587;1545,302
587;9579,480
588;6939,398
589;271,399
592;4190,19
592;1360,4
592;3005,455
592;3381,537
593;4646,148
593;4309,168
596;747,171
596;1839,330
598;12880,111
598;12870,504
599;14624,516
599;10578,406
600;2005,281
600;874,243
600;1179,503
600;1568,393
601;15712,435
604;10178,27
606;622,264
607;12777,126
607;12256,147
608;3976,455
610;12538,188
610;12309,567
612;153,523
614;7235,390
615;13760,530
618;10830,260
618;11281,16
619;2566,89
619;12137,537
623;575,199
623;6992,36
623;6793,536
624;4906,499
625;10723,560
625;13173,388
626;10207,20
627;1058,417
628;14833,383
636;11283,471
636;11291,5
637;13,452
639;14938,197
640;11819,285
642;11096,132
644;4100,315
645;529,277
646;1244,223
647;913,52
648;8765,26
649;10808,55
650;5204,94
654;15710,352
656;4579,137
656;4840,417
657;3575,285
659;11961,441
660;7009,468
664;12495,23
667;6958,14
668;11985,225
668;13921,468
671;14478,155
675;14386,407
675;9919,68
676;932,545
678;1963,87
678;4526,282
678;5055,469
679;11918,469
679;13214,399
682;10236,537
682;10283,189
683;8750,210
686;12061,309
687;14365,358
688;4527,469
689;11020,468
690;13496,430
691;811,236
692;15474,238
693;10781,32
694;10406,213
699;6147,339
699;1960,515
703;12067,379
703;3471,542
703;13423,527
705;5039,396
705;2796,485
705;3443,450
707;15012,506
708;4708,119
709;9269,197
711;9177,13
711;3358,9
712;10744,252
714;13534,145
722;3091,14
723;6538,560
723;15334,317
723;12163,413
723;11791,506
723;12705,246
728;3904,248
729;12536,20
730;11965,326
731;4437,22
731;9610,314
732;1368,160
732;3290,92
732;7018,259
732;6286,196
734;10143,372
735;12239,97
735;5416,298
737;7081,543
744;3777,113
745;4488,450
749;1313,272
750;968,519
751;3722,561
751;15107,248
751;10611,8
752;15544,338
752;13638,335
754;15807,189
755;14883,545
755;15528,504
756;4522,21
756;1392,460
756;5884,347
757;9624,563
757;10229,528
757;11070,286
757;10835,28
758;8338,514
760;9718,272
763;553,165
765;10182,441
767;11811,258
767;11416,183
767;2324,89
768;11077,511
768;15010,151
769;14062,517
771;3485,426
773;7748,27
774;9579,347
774;15776,464
775;15669,518
776;9274,468
776;8555,350
776;9494,151
777;13372,494
778;13576,489
783;7916,211
783;13885,150
784;148,47
785;15981,546
787;7859,543
788;7526,93
793;1898,227
794;5126,194
799;4259,298
800;13705,489
800;14133,541
800;14562,454
801;2722,133
808;14062,229
809;10520,413
814;10334,53
814;6060,75
815;2503,319
815;1856,36
819;3921,338
821;6524,19
821;4080,381
821;6780,376
822;12118,198
822;3446,538
824;14699,385
826;10955,539
826;12236,51
829;2176,526
830;10204,243
832;2245,203
834;11424,567
837;3165,481
838;15723,535
839;10385,543
839;11257,442
839;9510,100
840;8522,561
840;11011,103
840;10846,528
845;2797,70
851;3110,244
853;5581,291
854;3506,350
854;1910,391
856;5544,182
856;6309,358
859;7550,155
861;5098,187
866;2156,76
866;7149,202
866;6124,514
867;4471,388
868;5332,184
868;4946,549
869;9015,533
870;4688,549
873;8496,426
873;5488,406
874;8349,375
875;126,461
875;2162,406
878;7998,91
878;8119,445
880;5691,146
885;13826,11
886;12489,223
886;15737,56
887;8134,141
887;7613,27
892;9369,46
894;7232,358
895;876,509
896;2796,384
898;10492,515
900;14363,276
902;13572,548
903;325,249
905;3598,165
908;3267,370
909;1260,17
910;9497,80
910;13322,114
914;12557,411
915;14543,375
915;2048,249
916;14088,321
919;12200,36
919;11603,312
930;13941,554
933;5725,185
934;12095,428
934;13663,101
935;5891,162
935;8352,324
937;539,526
938;561,49
940;6398,520
940;6107,23
943;2,340
946;12903,101
947;3005,326
952;1077,127
952;3116,538
954;2173,194
956;4519,92
957;14703,15
958;12978,565
959;2829,540
961;1078,546
961;1784,138
962;15744,393
964;775,374
967;2115,379
968;3584,47
968;3289,323
969;9901,556
969;10096,226
970;3966,101
970;306,44
972;9972,371
973;3520,157
974;12375,527
974;14159,542
975;357,498
975;1674,74
975;9794,249
982;10548,160
982;3823,443
983;1924,130
983;2393,329
984;14817,118
987;11230,522
987;6918,39
989;14,523
990;7269,519
994;4836,24
996;12600,119
